timestamp,volume,open_interest,funding_rate,oi_change_1h,volume_change_1h,buying_rejection,selling_rejection,target_return_4h,tbm_label,close_fd_04
2026-03-24 00:00:00,6199.428,85432.91,4.229e-05,0.0005262216248547,0.4713257250863774,430.0,272.1000000000058,-0.0043892427459307,0,5009.288663969346
2026-03-24 01:00:00,4958.563,85518.118,4.229e-05,0.0009973674079462,-0.2001579823170782,365.8000000000029,247.89999999999412,-0.003267598279793,0,4901.916632283013
2026-03-24 02:00:00,3286.238,85275.744,4.229e-05,-0.0028341830441123,-0.3372600085952322,252.6999999999971,86.10000000000582,0.0013036809815951,0,4914.889492589624
2026-03-24 03:00:00,2460.375,85370.996,4.229e-05,0.0011169882024131,-0.2513095521383417,46.79999999998836,149.5,0.0105386167764113,0,5056.791871800822
2026-03-24 04:00:00,4046.127,85407.354,4.229e-05,0.0004258823453342,0.6445163846974546,386.5,125.59999999999128,0.0084432875224447,0,4861.703735954681
2026-03-24 05:00:00,5168.093,85666.046,4.229e-05,0.0030289195003043,0.2772938170255159,103.29999999998836,174.10000000000582,0.014788696305744,0,4835.83051880265
2026-03-24 06:00:00,3416.96,85456.678,4.229e-05,-0.002444002142926,-0.3388354273036494,37.09999999999127,287.8000000000029,0.0103477913081955,0,5147.939182510869
2026-03-24 07:00:00,12633.339,85526.453,4.229e-05,0.0008164955815388,2.697245212118374,122.30000000000292,815.3999999999942,-0.001947928010868,0,5811.145762641492
2026-03-24 08:00:00,6615.475,85600.72,3.675e-05,0.0008683512222822,-0.4763478602133608,380.5,109.90000000000872,-0.0001325179251641,0,5169.9069063874485
2026-03-24 09:00:00,4817.413,85693.227,3.675e-05,0.0010806801625031,-0.2717963562707138,51.30000000000291,475.8000000000029,-0.0171346009524677,0,5553.088905345081
2026-03-24 10:00:00,4072.22,85949.528,3.675e-05,0.0029909131558321,-0.1546873809656759,62.40000000000873,187.2999999999884,-0.0195094149983012,0,5344.00928747734
2026-03-24 11:00:00,5395.558,85962.905,3.675e-05,0.0001556378529501,0.3249672168988906,185.5,199.5,-0.0179803814591289,0,5185.153931826979
2026-03-24 12:00:00,4417.19,85782.611,3.675e-05,-0.0020973465240616,-0.1813284186732865,219.60000000000585,102.19999999999708,-0.0208123015492551,0,5011.635654566795
2026-03-24 13:00:00,19945.411,86050.261,3.675e-05,0.0031200962162365,3.51540708006674,962.1999999999972,179.0,-0.0123025104542794,0,4222.843601120825
2026-03-24 14:00:00,23659.283,86295.495,3.675e-05,0.0028498925761537,0.1862018285810205,601.3999999999942,379.8000000000029,-0.0064153958045803,1,4359.0304101394795
2026-03-24 15:00:00,12541.38,86297.365,3.675e-05,2.1669729109330405e-05,-0.4699171568301542,402.3000000000029,98.19999999999708,-0.0070892941777863,1,4542.073884920952
2026-03-24 16:00:00,13279.255,85604.732,3.675e-05,-0.0080261199168711,0.0588352318484888,530.6999999999971,167.10000000000582,0.0089030257040129,1,4236.65796063983
2026-03-24 17:00:00,14034.956,85836.009,3.675e-05,0.0027016847620058,0.0569083883094345,281.0,320.5,0.015767646846326,1,4197.482199351944
2026-03-24 18:00:00,8865.94,85671.263,3.675e-05,-0.0019193110434573,-0.3682958464565189,325.3000000000029,272.1000000000058,0.0126571517085857,1,4568.456081458811
2026-03-24 19:00:00,4274.805,85608.081,3.675e-05,-0.0007374935046773,-0.5178396199387769,326.1999999999971,116.60000000000582,0.0170357038818848,1,4511.3338964999275
2026-03-24 20:00:00,12582.894,85544.399,3.675e-05,-0.000743878372884,1.943501282514641,203.39999999999412,808.7000000000116,0.0105285542612314,1,5284.3085986722435
2026-03-24 21:00:00,5844.12,85844.148,3.675e-05,0.003504016668584,-0.5355504067665198,90.40000000000872,451.8999999999942,0.0049348328928165,1,5254.50126590157
2026-03-24 22:00:00,5708.524,85500.033,3.675e-05,-0.0040086017278662,-0.0232021245285859,270.20000000001164,193.89999999999412,0.0031603107093411,1,5080.612324502479
2026-03-24 23:00:00,7968.403,85406.792,3.675e-05,-0.0010905375907865,0.3958779887760828,276.1000000000058,307.1999999999971,0.0023453042160176,1,5278.727510514109
2026-03-25 00:00:00,6825.485,86159.608,2.31e-05,0.0088144746146183,-0.1434312496493965,223.6999999999971,381.6999999999971,0.0018897157376035,0,5433.61186460359
2026-03-25 01:00:00,4999.115,86157.125,2.31e-05,-2.8818608366898424e-05,-0.2675809850875066,306.8999999999942,52.5,0.0061860252452114,0,5113.83423070459
2026-03-25 02:00:00,3665.029,85902.039,2.31e-05,-0.0029607069641657,-0.2668644350049959,241.5,39.89999999999418,0.0065645390070922,1,4974.447027718255
2026-03-25 03:00:00,4678.112,85936.614,2.31e-05,0.0004024933564148,0.2764188223340116,88.59999999999127,314.3000000000029,0.0029806491222857,0,5204.067544439495
2026-03-25 04:00:00,3587.173,85974.143,2.31e-05,0.0004367055932643,-0.2332007014795712,11.19999999999709,278.20000000001164,0.0038202320050861,0,5379.654627823911
2026-03-25 05:00:00,7548.801,85869.823,2.31e-05,-0.001213388076459,1.104387215224914,239.7999999999884,179.90000000000873,0.0031147958429995,0,5396.668428128483
2026-03-25 06:00:00,4549.668,86446.478,2.31e-05,0.0067154557893986,-0.3972992532191537,270.8999999999942,34.30000000000291,0.0070445360104166,0,5176.892262536756
2026-03-25 07:00:00,4490.549,86782.872,2.31e-05,0.0038913557588777,-0.0129941349566604,333.6000000000058,50.0,0.0105825105782793,0,5116.5279995799065
2026-03-25 08:00:00,9095.11,86917.081,1.074e-05,0.0015464918008245,1.0253893232208355,268.8999999999942,456.6000000000058,0.0066887518589616,0,5436.242137711801
2026-03-25 09:00:00,4503.705,87172.43,1.074e-05,0.0029378460144098,-0.5048212720901673,74.5,243.10000000000585,0.0034375153397895,0,5399.1409913086245
2026-03-25 10:00:00,5659.848,87256.379,1.074e-05,0.0009630223684256,0.2567093093353139,137.3000000000029,211.8000000000029,-0.0036256676559938,0,5478.872199402918
2026-03-25 11:00:00,12351.222,87415.668,1.074e-05,0.0018255284235437,1.1822533043290209,349.59999999999127,225.3000000000029,-0.0119734320721617,0,5563.882778957224
2026-03-25 12:00:00,16689.829,87680.491,1.074e-05,0.0030294683557183,0.3512694533383014,247.9000000000088,599.8999999999942,-0.005515767506354,0,5479.194532259862
2026-03-25 13:00:00,8415.183,87602.047,1.074e-05,-0.0008946573987591,-0.4957897411651132,385.2999999999884,73.30000000000291,-0.0110976622229428,0,5274.434521285191
2026-03-25 14:00:00,8453.325,87884.682,1.074e-05,0.0032263515486115,0.0045325217526464,463.0,13.60000000000582,-0.0058536366138791,0,4948.768339531045
2026-03-25 15:00:00,16505.57,87968.698,1.074e-05,0.0009559800193621,0.9525535809873628,489.90000000000873,261.0,0.0008588492550048,0,4663.833138020054
2026-03-25 16:00:00,15025.604,87083.093,1.074e-05,-0.0100672741569962,-0.0896646404819706,452.1999999999971,618.6999999999971,-0.0044887080937017,0,5354.296853313019
2026-03-25 17:00:00,6405.954,87571.879,1.074e-05,0.0056128690789611,-0.5736641269129681,609.1999999999971,75.80000000000291,0.0034966912876699,0,4677.150415196666
2026-03-25 18:00:00,5942.276,87378.194,1.074e-05,-0.0022117259811222,-0.0723823492956708,334.5,163.40000000000873,0.0076751597755514,0,4896.268878478688
2026-03-25 19:00:00,3149.21,86972.562,1.074e-05,-0.0046422566252627,-0.4700330311146772,229.10000000000585,111.39999999999418,0.0062707118379974,0,4999.1819239384495
2026-03-25 20:00:00,3982.23,86847.445,1.074e-05,-0.0014385801351924,0.2645171328682432,58.0,367.0,0.0041679582922361,0,5110.314220867862
2026-03-25 21:00:00,2495.037,86502.053,1.074e-05,-0.0039769966750318,-0.3734573342072156,149.60000000000582,110.39999999999418,0.0029985915492956,0,5098.58608634588
2026-03-25 22:00:00,4778.789,86317.118,1.074e-05,-0.0021379261368512,0.9153178890733886,275.8999999999942,423.0,-0.0066605822787295,0,5407.07174836364
2026-03-25 23:00:00,2719.025,86309.546,1.074e-05,-8.772304005799647e-05,-0.4310221690055785,114.60000000000582,154.0,-0.0058290963918791,0,5234.648945640496
2026-03-26 00:00:00,3747.894,86309.142,1.074e-05,-4.680826382719161e-06,0.3783963001443531,142.3000000000029,177.6999999999971,-0.0074201089442622,0,5171.940439439219
2026-03-26 01:00:00,2453.274,86390.072,1.074e-05,0.0009376758721573,-0.3454259912366785,128.10000000000582,96.0,-0.0171907056165385,0,5111.411856332794
2026-03-26 02:00:00,5808.408,86573.87,1.074e-05,0.0021275361363282,1.3676148689465588,402.1000000000058,215.0,-0.0112553807070778,0,4764.387357850908
2026-03-26 03:00:00,3359.798,86640.421,1.074e-05,0.000768719245195,-0.4215630169230536,63.0,231.89999999999412,-0.0116828132428728,0,4932.204720043446
2026-03-26 04:00:00,2582.728,86786.307,1.074e-05,0.0016838099159282,-0.2312847379515077,145.0,57.0,-0.0106182054653152,0,4815.733616026962
2026-03-26 05:00:00,12385.966,86807.15,1.074e-05,0.0002401646149086,3.795691222614228,778.9000000000087,82.5,-0.0064453261740822,0,4141.21407528648
2026-03-26 06:00:00,7671.515,86182.257,1.074e-05,-0.0071986351354698,-0.3806284467436774,69.10000000000582,242.10000000000585,-0.0082432287763622,0,4536.218844144736
2026-03-26 07:00:00,5530.53,86616.082,1.074e-05,0.0050338087571784,-0.2790824237455054,86.19999999999709,331.1999999999971,-0.0116267782761249,0,4610.251454450467
2026-03-26 08:00:00,5593.527,86774.968,1.074e-05,0.0018343706657153,0.0113907708664451,109.80000000000292,216.1999999999971,-0.0084417003996517,0,4593.706110144631
2026-03-26 09:00:00,12236.506,86968.368,1.074e-05,0.0022287533427844,1.1876190103310489,593.8999999999942,171.60000000000582,0.0011475805894938,0,4207.05187526963
2026-03-26 10:00:00,4654.052,86981.188,1.074e-05,0.000147409918052,-0.6196584221018647,213.6999999999971,63.0,-0.0004303396660908,0,4362.189516744838
2026-03-26 11:00:00,8815.363,87167.444,1.074e-05,0.002141336584182,0.894126451530838,380.6999999999971,112.10000000000582,-0.0026646716532373,0,4222.177554191214
2026-03-26 12:00:00,5163.581,86870.506,1.074e-05,-0.0034065241146684,-0.4142520279652691,32.89999999999418,207.70000000001164,-0.0070653403482378,0,4528.309563939278
2026-03-26 13:00:00,15536.501,87077.391,1.074e-05,0.002381533267459,2.0088616795204723,254.8000000000029,458.5,-0.0166811745339525,0,4754.400904514208
2026-03-26 14:00:00,9137.728,86992.147,1.074e-05,-0.0009789452695018,-0.4118541877608093,349.8999999999942,233.10000000000585,-0.0142994754507193,0,4523.083368481683
2026-03-26 15:00:00,19276.69,87545.388,1.074e-05,0.0063596660052545,1.1095714383269013,417.8000000000029,501.40000000000873,-0.0079950995441302,0,4190.5707814920825
2026-03-26 16:00:00,6328.572,86641.975,-2.103e-05,-0.0103193671378782,-0.671698201299082,150.09999999999127,107.0,0.001001381616375,0,4223.841057523059
2026-03-26 17:00:00,10124.779,87021.385,-2.103e-05,0.0043790553020055,0.5998520677334476,682.6999999999971,130.90000000000873,0.0062770154887584,0,3900.659855263846
2026-03-26 18:00:00,11417.16,86540.706,-2.103e-05,-0.0055236882290483,0.1276453540368634,124.30000000000292,341.1999999999971,0.0059234263844457,0,4139.049022175219
2026-03-26 19:00:00,4550.355,86693.477,-2.103e-05,0.0017653079927495,-0.6014459813123404,154.6999999999971,184.8000000000029,0.0041647993436755,0,4276.828523807919
2026-03-26 20:00:00,16540.148,86613.048,-2.103e-05,-0.0009277399267306,2.63491375947591,492.8000000000029,595.3000000000029,-0.0032969040418247,0,4787.346515706937
2026-03-26 21:00:00,4792.691,87027.372,-2.103e-05,0.0047836210544167,-0.7102389289382417,327.5,36.0,0.0018958914609395,0,4547.360071321658
2026-03-26 22:00:00,5102.573,87344.184,-2.103e-05,0.0036403719050597,0.0646572040634374,137.5,320.0,0.0001205300417499,0,4532.687044195089
2026-03-26 23:00:00,3663.275,87514.731,-2.103e-05,0.001952585646687,-0.2820729855310252,180.89999999999412,188.0,-0.0008606152235854,0,4472.968071925905
2026-03-27 00:00:00,6047.978,87406.838,-2.103e-05,-0.0012328553006693,0.6509756979751724,195.8000000000029,287.8999999999942,-0.0029994297883234,0,4471.4035906591525
2026-03-27 01:00:00,3407.459,88084.262,-2.103e-05,0.0077502403187266,-0.4365953381444178,16.90000000000873,361.59999999999127,-0.0061956288650232,0,4776.645410494813
2026-03-27 02:00:00,2719.084,88242.488,-2.103e-05,0.0017963027265868,-0.2020200389791924,271.8999999999942,55.30000000000291,-0.003619821462797,0,4542.047361312987
2026-03-27 03:00:00,3607.926,88170.195,-2.103e-05,-0.0008192538723521,0.32689023215171,159.59999999999127,107.30000000000292,-0.0033042916506618,0,4440.410996321683
2026-03-27 04:00:00,7518.881,88366.998,-2.103e-05,0.0022320808068985,1.083989804668943,224.3000000000029,283.0,-0.0096819093028615,0,4321.023285796087
2026-03-27 05:00:00,4033.462,88422.092,-2.103e-05,0.0006234680508214,-0.4635555476938656,241.1999999999971,135.1999999999971,-0.013659664551647,0,4470.919751915069
2026-03-27 06:00:00,2797.227,88571.69,-2.103e-05,0.0016918622554191,-0.3064947680181442,189.5,90.89999999999418,-0.0315513359515604,0,4523.479827102674
2026-03-27 07:00:00,8267.991,88763.097,-2.103e-05,0.0021610403956386,1.9557812076031007,423.3000000000029,85.19999999999709,-0.0268387499872265,0,4409.652740476173
2026-03-27 08:00:00,18150.811,89034.276,-6.298e-05,0.0030550871833596,1.1953109286161538,743.2999999999884,316.6000000000058,-0.0191111517076578,0,3843.9593848998047
2026-03-27 09:00:00,8934.715,89335.463,-6.298e-05,0.0033828207913995,-0.5077511963515019,260.20000000001164,151.6999999999971,-0.0221427631744267,0,3894.478907533143
2026-03-27 10:00:00,26602.953,90099.993,-6.298e-05,0.0085579676236748,1.9774819901921887,1281.5,199.0,-0.0044194389103231,0,2881.3189100726304
2026-03-27 11:00:00,12567.309,91313.87,-6.298e-05,0.013472553765903,-0.5275972182486659,147.6999999999971,487.8000000000029,-0.008568445559169,0,3647.179805521351
2026-03-27 12:00:00,6083.774,91748.608,-6.298e-05,0.0047609196718965,-0.5159047971208474,162.8000000000029,191.39999999999412,-0.009520962940489,0,3676.1855326142177
2026-03-27 13:00:00,15382.501,92233.268,-6.298e-05,0.0052824779641342,1.5284471448150438,546.0,203.89999999999412,-0.0083124350945294,0,3374.1835883043095
2026-03-27 14:00:00,20797.151,93125.365,-6.298e-05,0.0096721824927639,0.3520006272062002,212.5,481.1999999999971,-0.005421483706076,0,3629.948364927972
2026-03-27 15:00:00,17540.701,93630.007,-6.298e-05,0.005418953257257,-0.1565815433085041,523.0,161.6999999999971,-0.0013102947406646,0,3664.3039114898056
2026-03-27 16:00:00,11439.941,93971.692,-5.841e-05,0.0036493108454003,-0.3478059400248598,204.10000000000585,213.6999999999971,0.000568651386372,1,3618.277589407393
2026-03-27 17:00:00,10726.045,94417.626,-5.841e-05,0.0047454077979143,-0.0624038183413708,663.3999999999942,54.0,0.0066505091152978,1,3399.2261368976397
2026-03-27 18:00:00,6797.913,94737.463,-5.841e-05,0.0033874713181201,-0.366223710603489,135.10000000000582,303.0,0.0026913257552733,1,3802.887347558186
2026-03-27 19:00:00,5796.107,94584.384,-5.841e-05,-0.0016158232989624,-0.1473696412413633,114.20000000001164,338.7999999999884,0.0054359188793644,0,4015.451424433886
2026-03-27 20:00:00,4697.996,94901.647,-5.841e-05,0.0033542852063188,-0.1894566473669309,142.8000000000029,216.89999999999412,0.0061667399178575,1,3951.1996393703666
2026-03-27 21:00:00,2232.358,95034.487,-5.841e-05,0.0013997649587682,-0.5248276073457704,107.69999999999708,67.69999999999709,0.0014657716576091,0,4029.4759171108017
2026-03-27 22:00:00,2472.071,95130.787,-5.841e-05,0.0010133163553562,0.1073810741825458,72.09999999999127,106.70000000001164,0.0005910783542559,1,3969.3724387115362
2026-03-27 23:00:00,3728.694,95224.998,-5.841e-05,0.0009903313424708,0.5083280375037773,19.80000000000291,432.6999999999971,-0.0025977861557887,0,4391.080542615753
2026-03-28 00:00:00,3310.686,95177.686,-5.841e-05,-0.0004968443265286,-0.1121057399722261,82.5,150.0,-0.0022051546997358,0,4287.6591844154245
2026-03-28 01:00:00,3788.397,95245.65,-5.841e-05,0.0007140749355893,0.1442936599846678,252.7999999999884,131.0,0.0026142664253496,0,3999.391953410697
2026-03-28 02:00:00,3887.024,94993.728,-5.841e-05,-0.0026449711876604,0.0260339663451323,193.89999999999412,132.10000000000582,0.005121167644399,0,3974.737638328166
2026-03-28 03:00:00,2461.721,95125.608,-5.841e-05,0.0013883021834872,-0.3666823256043697,25.69999999999709,171.8000000000029,0.0049704041890385,0,4223.361395139393
2026-03-28 04:00:00,2029.542,95214.816,-5.841e-05,0.0009377916407116,-0.1755596999010042,31.19999999999709,175.1999999999971,0.001983590842875,0,4240.249244329738
2026-03-28 05:00:00,2222.047,95122.795,-5.841e-05,-0.0009664567329522,0.0948514492432284,39.0,141.0,-0.0005896546523903,0,4289.007324797269
2026-03-28 06:00:00,2682.148,95262.24,-5.841e-05,0.0014659472527063,0.2070617768211025,101.80000000000292,87.30000000000291,-0.0026115837982344,0,4312.423978299514
2026-03-28 07:00:00,2427.447,95421.591,-5.841e-05,0.0016727614215243,-0.0949615755730108,13.099999999991269,179.5,-0.0034921408040793,0,4453.731928939633
2026-03-28 08:00:00,2746.771,95337.595,-5.841e-05,-0.0008802619943739,0.1315472593222426,154.5,22.79999999998836,0.0006297561276928,0,4240.081468291566
2026-03-28 09:00:00,2795.618,95500.801,-5.841e-05,0.0017118745233715,0.0177834264305249,104.0,67.39999999999418,0.0081845878055075,0,4176.9047737628425
